,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
0.8,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.81,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.82,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.83,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.84,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.85,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.86,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.87,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.88,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.89,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.9,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.91,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.92,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.93,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.94,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.95,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.96,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.97,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.98,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
0.99,7215.0,7143.0,7071.0,6999.0,6926.0,6854.0,6782.0,6710.0,6638.0,6566.0,6493.0,6421.0,6349.0,6277.0,6205.0,6133.0,6061.0,5988.0,5916.0,5844.0,5772.0,5700.0,5628.0,5556.0,5483.0,5411.0,5339.0,5267.0,5195.0,5123.0,5051.0,4978.0,4906.0,4834.0,4762.0,4690.0,4618.0,4545.0,4473.0,4401.0,4329.0,4257.0,4185.0,4113.0,4040.0,3968.0,3896.0,3824.0,3752.0,3680.0,3607.0,3535.0,3463.0,3391.0,3319.0,3247.0,3175.0,3102.0,3030.0,2958.0,2886.0,2814.0,2742.0,2670.0,2597.0,2525.0,2453.0,2381.0,2309.0,2237.0,2165.0,2092.0,2020.0,1948.0,1876.0,1804.0,1732.0,1659.0,1587.0,1515.0,1443.0,1371.0,1299.0,1227.0,1154.0,1082.0,1010.0,938.0,866.0,794.0,721.0,649.0,577.0,505.0,433.0,361.0,289.0,216.0,144.0,72.0
